chest_accelerometer_x,chest_accelerometer_y,ECG,Left_ankle_acceleration_x,Left_ankle_acceleration_y,class
-13.414000000000001,2.0347,1.6703,-19.362000000000002,-12.488,running
-22.055,8.835,2.9848,1.0774,-16.849,running
-21.901999999999997,1.6774,3.9477,-13.735999999999999,-17.915,running
-21.805999999999997,-4.1407,3.6337,-4.0063,-12.114,running
-21.899,-0.0053094,3.1104,-4.6827,-8.2749,running
-18.942999999999998,1.1693,3.1689999999999996,-3.8521,-3.4733,running
-15.231,3.4586,2.8089999999999997,-2.2613,-0.88492,running
-10.885,5.8629,2.4574,-1.3934,2.6718,running
-6.2453,4.6885,2.3904,7.9018,4.0719,running
-1.2994,2.3437,1.8419999999999999,0.45846000000000003,4.2563,running
3.6859,0.55393,2.3778,-9.3257,5.8595,running
5.4074,0.8412,1.1931,-3.8558,7.2785,running
3.5616,2.2233,1.6494,-6.9062,9.7582,running
0.21863000000000002,3.7149,1.6787,3.9629,13.015,running
-0.26683,1.7253,1.2936,4.7745,15.709000000000001,running
0.13114,-1.0014,1.4568,-1.3601,15.157,running
-0.089101,-1.1005,1.8880000000000001,-2.3473,14.036,running
-4.3125,5.0193,2.2732,-1.5233,11.867,running
-11.765,0.8733799999999999,2.3401,-3.7117,10.174,running
-21.934,0.25151999999999997,3.5583,-2.804,9.8695,running
-21.949,2.4993,2.8048,-4.3097,11.519,running
-22.025,6.3012,2.4657,-4.3658,8.2303,running
-18.736,8.0304,2.6164,-4.4615,-5.779,running
-18.342,7.9877,2.5034,-5.2369,-18.831,running
-17.192,4.0244,2.3904,-4.4795,-9.9184,running
-13.683,-1.2159,2.2983,-4.8359,-8.3532,running
-9.3132,-3.5308,2.2062,-4.4692,-10.447000000000001,running
-5.3198,-2.698,1.3647,-4.4245,-8.1541,running
1.2638,-1.067,2.7546,-5.5182,-6.3743,running
3.7108,-0.18462,1.2057,-12.302999999999999,-9.1232,running
5.2914,0.077989,2.0471,-18.771,-11.352,running
2.0247,-1.7402,2.0722,-19.363,-9.7903,running
-0.53089,-3.7583,1.7289,-19.082,-9.5244,running
0.011868,-4.1287,1.6661,-18.727999999999998,-8.8627,running
0.5253,-1.5177,1.5573,-18.868,-10.759,running
-1.6167,-0.47703,1.4609999999999999,-1.6257,-13.052999999999999,running
-4.3839999999999995,-6.5596,1.5699,-18.097,-15.338,running
-13.585,3.5017,1.7541,19.078,-16.8,running
-22.076,9.3436,2.0973,-17.59,-18.794,running
-21.945999999999998,3.8462,2.0136,-11.629000000000001,-18.851,running
-21.811,-4.9197,2.2983,0.87224,-14.032,running
-21.881,-1.9033,2.2606,-6.2087,-9.7,running
-20.375999999999998,0.61773,1.9131,-5.0947,-6.5561,running
-16.065,2.7548,1.528,-5.9218,-1.5204,running
-12.564,3.9743,1.2936,-3.7389,1.8685,running
-7.7079,4.5879,0.96285,13.959000000000001,4.0769,running
-1.8749,3.3387,1.5908,1.97,5.1168,running
1.9871,0.13845,0.34746,-11.494000000000002,5.6676,running
6.3368,0.33221,0.75353,-9.7111,6.4701,running
4.3876,1.3259999999999998,0.72841,3.7227,8.0932,running
-0.21766,2.8023,0.6279399999999999,0.48373999999999995,10.037,running
-1.6928,1.8124,0.51073,3.6657,11.565999999999999,running
-1.0051,0.2553,0.73679,0.28329,13.112,running
0.22504000000000002,-1.6561,0.9293600000000001,0.40948,13.068,running
-2.35,2.8538,1.0717,0.742,12.860999999999999,running
-7.5881,-1.4013,0.84144,-3.4728,12.957,running
-21.875999999999998,0.8870600000000001,1.7792,-2.0636,14.297,running
-22.059,8.4907,1.7122,-2.9352,13.402999999999999,running
-21.998,7.9619,1.6578,-4.011,10.863,running
-19.852,8.7791,1.4443,-3.4883,3.9956,running
-19.159000000000002,5.4325,1.4192,-4.728,-15.76,running
-17.628,4.1073,1.147,-5.2278,-18.659000000000002,running
-16.33,2.864,1.1889,-3.9903,-11.959000000000001,running
-12.995999999999999,-0.6856399999999999,0.97959,-3.4977,-9.7487,running
-11.5,-1.7702,1.5866,-3.8810000000000002,-10.083,running
-2.4042,-3.0204,0.97541,-4.4888,-8.935,running
4.98,-2.0307,0.96703,-7.8826,-9.3251,running
7.4138,0.016253999999999998,0.17582,-13.422,-12.982999999999999,running
3.6895,-1.6469,0.2428,-19.342,-15.519,running
1.4887,-3.7272,0.41444,-19.284000000000002,-16.514,running
-0.9078700000000001,-3.0915,0.5191,-18.73,-15.314,running
-0.22633000000000003,0.20515999999999998,0.61957,-18.781,-16.325,running
-0.4666,1.1075,0.6614300000000001,-6.2743,-15.355,running
-3.5072,-2.9207,0.26792,-17.91,-18.38,running
-12.287,0.22541,0.071167,-19.362000000000002,-18.778,running
-21.941999999999997,4.1811,1.1973,-16.651,-18.796,running
-21.84,-3.4513,1.7541,2.4388,-14.241,running
-21.855,-2.2154,2.089,-11.677999999999999,-9.2969,running
-21.824,-2.2589,1.5029,-15.085,-8.6521,running
-20.132,0.5395399999999999,1.0801,-7.6102,-4.2483,running
-16.906,2.8523,0.7619,-4.388999999999999,1.0442,running
-14.126,4.276,0.8247,-2.5787,4.5256,running
-10.564,5.9582,0.77028,5.388999999999999,7.1281,running
-2.311,5.45,0.30979,3.2424,7.5211,running
2.7214,2.8208,0.72423,-8.2636,7.0052,running
5.9737,0.30735,0.66562,-8.846,7.5558,running
5.0268,-0.8366,0.43537,-0.18388,7.1242,running
1.959,-0.47281999999999996,0.49398000000000003,-2.5628,6.7499,running
-1.8135,0.27309,0.38095,4.3669,6.8017,running
-2.0387,-0.084483,0.43118999999999996,4.3481,6.3614,running
-1.4634,-1.0734,0.57352,1.2891,7.0593,running
-2.0831,2.6402,0.7912100000000001,-0.37013,7.4233,running
-7.3207,-0.63365,0.9586600000000001,-2.3084,8.3793,running
-15.005,-3.7683,1.955,-3.1872,8.8355,running
-22.041999999999998,8.1507,1.9969,-3.3489,10.942,running
-22.055,8.3285,1.3773,-3.7142,14.850999999999999,running
-21.986,8.9127,0.45631000000000005,-5.5881,14.562000000000001,running
-21.945999999999998,2.8688,0.2428,-5.6642,5.6187,running
-17.936,6.8852,-0.10884,-4.9318,-1.8839,running
-15.675999999999998,3.9806,1.147,-1.756,-1.0491,running
-12.474,4.5086,-0.092098,-4.2827,-3.4388,running
-9.238999999999999,0.33228,0.16327,-4.2202,-8.8653,running
-0.7015600000000001,-3.3059,0.025118,-5.004,-18.708,running
7.3498,-3.8522,-0.35165,-7.6638,-18.523,running
4.8041,-1.8233,-0.30979,-12.300999999999998,-18.509,running
-0.2927,-1.5266,-0.083726,-19.125,-18.195,running
-3.0422,-2.9417,-0.61538,-19.363,-17.812,running
-2.1973,-2.7624,-0.21769000000000002,-18.954,-15.315,running
0.27105999999999997,0.083452,-0.43537,-18.798,-15.841,running
0.12293,1.429,-0.51073,-14.187999999999999,-15.445,running
-4.3058,-2.8929,-0.59027,23.244,-14.509,running
-8.0855,6.2973,-0.8540000000000001,-19.362000000000002,-13.842,running
-21.959,5.0156,-0.16745,-17.588,-13.775,running
-21.666999999999998,-9.5895,0.5525899999999999,-4.9027,-15.247,running
-21.886,-0.15112,0.096285,-11.863,-10.783,running
-21.840999999999998,-2.8821,-0.46048999999999995,-13.662,-9.6926,running
-21.891,-0.40354,-1.0424,-8.3215,-8.9542,running
-17.653,-1.1722,-0.25955,-3.8164,-3.5352,running
-14.37,0.83325,-1.9173,-0.18082,3.9305,running
-10.016,2.2935,-1.3354,-7.9206,5.4045,running
-4.9647,3.2862,-1.4317,-0.18439,6.2644,running
0.72053,2.8625,-1.6285,-11.229000000000001,7.9832,running
4.59,1.3068,-1.6327,-13.357000000000001,8.3522,running
4.4569,1.3979,-1.7331,-2.1630000000000003,7.917000000000001,running
1.6425,1.7125,-1.9885,1.0464,8.2566,running
-0.54584,3.0497,-1.8922,2.3997,9.3535,running
-0.9806600000000001,2.0632,-1.5866,3.6735,10.908,running
0.024694999999999998,0.28041,-1.2433,0.6916100000000001,12.575,running
0.60583,-0.4935,-0.95447,-0.78061,14.684000000000001,running
-2.5652,5.0268,-0.8791200000000001,-2.6835,15.68,running
-8.5677,2.1205,-0.65725,-4.9967,12.229000000000001,running
-21.897,-0.11624000000000001,-0.43956000000000006,-2.0437,11.542,running
-21.895,-0.7278399999999999,-0.67399,-4.0444,12.664000000000001,running
-22.075,9.8346,-1.1261,-4.6052,12.709000000000001,running
-20.980999999999998,11.663,-1.6829,-5.8521,1.1403,running
-20.978,7.4716,-1.1387,-5.6048,-18.827,running
-19.076,6.3088,-1.8880000000000001,-4.3919999999999995,-11.472999999999999,running
-16.337,3.7365,-1.3815,-3.6422,-10.540999999999999,running
-11.515,-2.0037,-1.0926,-3.7055,-14.015,running
-8.8103,-0.8985299999999999,-1.1722,-3.0636,-10.850999999999999,running
-1.2055,-1.8477,-1.2726,-4.5482,-9.9129,running
4.6326,-2.8419,-1.2643,-11.449000000000002,-8.4246,running
5.4446,-3.0380000000000003,-1.4861,-17.912,-7.5477,running
2.0722,-3.1069,-1.7708,-19.363,-8.2337,running
1.0881,-4.9082,-1.7959,-19.363,-8.8393,running
-0.062503,-3.4405,-1.6117,-18.781,-8.814,running
-0.33114,0.9003399999999999,-1.8838,-18.84,-9.0313,running
-2.1711,0.9796100000000001,-1.595,3.7495,-10.609000000000002,running
-4.7963,-4.6282,-1.5782,-17.469,-11.569,running
-14.17,2.4427,-1.6159,21.549,-10.639000000000001,running
-21.974,6.2935,-1.8085,-17.522000000000002,-9.3325,running
-21.916999999999998,1.3857,-2.4825,-11.720999999999998,-3.5058,running
-21.881999999999998,0.15581,-1.641,-12.845999999999998,-0.77799,running
-21.912,1.1481,-2.3359,-8.8841,3.6946,running
-19.205,2.6942,-2.3066,-5.5708,5.171,running
-14.349,2.2779,-2.2313,-2.5936,7.1557,running
-10.633,5.3777,-2.2229,-5.7334,8.2408,running
-6.7525,6.31,-2.1224,6.6913,8.2551,running
-1.402,5.4525,-2.1978,-1.1996,4.9348,running
3.5035,1.5946,-2.1936,-16.480999999999998,3.6834,running
5.0036,0.32361999999999996,-2.1685,-10.0,3.8398,running
3.5919,0.20514000000000002,-2.0345,0.24544000000000002,4.0747,running
-0.043864,0.67805,-1.7541,4.3067,6.1647,running
-1.0333,-0.35364,-1.5113,2.4548,8.0785,running
-1.3653,0.084237,-1.6703,0.6692600000000001,11.828,running
-1.8888,1.0047,-1.5406,0.8946200000000001,13.402000000000001,running
-3.2265,4.2558,-1.528,-0.6504,13.603,running
-11.833,3.2462,-1.955,-3.8777,12.526,running
-18.570999999999998,-6.7792,-1.6117,-1.0131,11.482000000000001,running
-21.916999999999998,0.9026299999999999,-1.3605,-1.0683,12.225999999999999,running
-22.095,9.777000000000001,-0.8247,-3.845,11.527999999999999,running
-22.003,12.793,-2.4029,-1.9641,2.662,running
-18.898,5.5207,-2.3025,-2.2903,-12.802,running
-15.302999999999999,7.5634,-2.428,-2.7966,-18.793,running
-15.985,2.2899,-2.3527,-0.9755299999999999,-10.543,running
-13.209000000000001,-1.6542,-2.1434,-2.5569,-10.550999999999998,running
-9.8366,-3.1186,-2.202,-3.2875,-11.187999999999999,running
-3.3346,-1.4543,-2.0262,-4.3428,-10.067,running
3.7175,-1.0271,-2.315,-10.664000000000001,-11.308,running
5.9,-1.0625,-2.248,-16.250999999999998,-11.262,running
3.6426,-1.825,-2.6332,-19.363,-10.845999999999998,running
0.62773,-3.1035,-2.7504,-19.364,-10.229,running
-0.24957,-1.158,-2.0304,-18.67,-8.7293,running
0.8950799999999999,1.7108,-2.0304,-18.679000000000002,-9.0142,running
-1.4074,0.6706,-2.1308,-6.4039,-8.9592,running
-5.0012,-6.0018,-2.3653,23.245,-9.3262,running
-13.794,2.3152,-2.1559,-19.363,-9.2089,running
-21.898000000000003,1.4726,-2.8257,-17.56,-8.9503,running
-21.81,-1.9333,-1.3271,-5.9168,-8.6611,running
-21.843000000000004,-2.798,-3.0686,-2.7953,-10.321,running
-21.87,-0.92865,-2.4699,-19.066,-13.869000000000002,running
-19.01,-0.9994,-2.6206,-13.738,-8.8535,running
-15.137,-1.2155,-2.5829,-5.9258,-4.893,running
-13.264000000000001,0.058382,-2.6415,-3.4984,-1.2502,running
-10.097000000000001,0.3257,-2.4364,-2.5877,1.6467,running
-5.9314,2.6314,-2.428,6.5158,3.2505,running
-2.6731,1.8354,-2.4029,-2.9647,3.9934,running
1.0069,0.66414,-2.5704,-7.813,5.0611,running
4.0218,-0.078402,-2.2648,-4.5853,6.6324,running
1.1032,1.9106,-1.8671,-3.4946,6.8954,running
-1.2556,3.6872,-1.595,-0.56626,8.8542,running
-1.5244,4.0,-1.0675,6.8585,10.29,running
-0.52893,2.2039,-1.1763,8.6185,10.82,running
-2.6630000000000003,1.8361,-1.5364,4.7703,12.458,running
-5.8354,4.8993,-1.5531,-1.5090000000000001,12.66,running
-10.759,-5.9869,-1.5824,-5.815,12.054,running
-21.851999999999997,-1.3519999999999999,0.23861999999999997,-3.5476,11.454,running
-22.031999999999996,8.1858,-0.80795,-3.5114,11.997,running
-21.475,4.0562,-0.68237,-4.1075,10.725,running
-16.562,7.8895,-1.1219,-4.4287,1.2830000000000001,running
-15.874,5.3371,-1.1387,-3.4992,-18.819000000000003,running
-17.035,5.7946,-1.0298,-4.7122,-11.630999999999998,running
-14.189,3.3688,-0.74097,-4.9995,-11.068,running
-13.515,-1.0009,-0.43956000000000006,-3.6257,-15.526,running
-9.3971,-1.861,-0.44375,-3.5618,-13.912,running
-5.9723,-2.8982,-0.27211,-4.4802,-9.4448,running
-0.62198,-2.2345,-0.14232999999999998,-4.8515,-6.6335,running
4.4575,-0.65075,-0.13815,-12.055,-5.8966,running
2.8886,-1.501,0.062794,-17.886,-7.5008,running
0.78238,-1.2402,0.016745,-19.361,-8.2573,running
-0.58455,-2.0856,-0.1214,-19.363,-8.0588,running
-1.0347,-2.8123,-0.47305,-18.561,-8.255,running
-0.25681,-2.8159,-0.91261,-18.677,-9.9423,running
-3.1807,-1.0657,-0.84982,-18.641,-11.465,running
-13.505999999999998,0.059132000000000004,-1.0131,-19.061,-12.59,running
-18.402,3.9239,-0.8791200000000001,17.822,-13.777000000000001,running
-21.804000000000002,-4.2402,-0.42700000000000005,-3.76,-15.377,running
-21.94,2.5789999999999997,-0.59445,-5.4122,-16.812,running
-21.904,0.26526,-0.74097,-17.733,-13.347999999999999,running
-21.037,1.3462,-0.8247,-15.109000000000002,-12.296,running
-17.724,1.8707,-0.7954,-10.309000000000001,-6.7125,running
-16.119,1.8859,-0.77446,-5.7082,-2.2143,running
-13.189,3.3699,-0.69492,-1.4587,1.4182,running
-8.9618,4.1527,-0.86656,13.277000000000001,4.078,running
-2.7004,3.2028,-1.4945,3.2073,5.6252,running
1.3309,0.122,-2.2397,-10.572000000000001,6.0971,running
4.6968,-1.0009,-1.6494,-9.3705,4.9946,running
2.6181,-1.1075,-1.1429,-1.8524,4.8003,running
1.3230000000000002,2.0323,-0.74935,3.6199,5.4776,running
-2.5173,1.1182,-0.77865,3.6618,6.1026,running
-2.4654,1.0474,-1.3354,2.9993,8.129,running
-1.7897,3.1198,-0.48141999999999996,-2.0649,9.7879,running
-7.7908,2.6708,-1.5029,-3.1812,9.1143,running
-12.052,-4.4799,-0.8623799999999999,-3.2113,10.014,running
-21.976,3.3551,-0.59027,-3.8435,9.7082,running
-21.974,2.7208,-0.3349,-3.1999,10.958,running
-21.979,3.9933,-0.47305,-3.9408,16.921,running
-19.373,7.5529,-0.9879600000000001,-4.7123,9.9855,running
-17.493,6.9707,-1.0215,-5.0373,-6.0393,running
-15.628,4.1268,-1.1931,-5.3099,-10.037,running
-9.8585,1.5132,0.32234,-5.6913,-5.2175,climbing_stairs
-9.7303,1.6649,0.19257,-6.3503,-5.2793,climbing_stairs
-9.6567,1.5216,-0.075353,-6.6201,-5.8406,climbing_stairs
-9.7997,1.6019999999999999,-0.36839,-7.2319,-6.0994,climbing_stairs
-9.8302,1.6102,0.56934,-8.0529,-5.801,climbing_stairs
-9.8232,1.2612,-0.2135,-8.0619,-5.6725,climbing_stairs
-9.8375,0.9664200000000001,0.012559,-7.9825,-5.4119,climbing_stairs
-9.2006,1.4429,0.0041863,-6.749,-5.6407,climbing_stairs
-10.113999999999999,1.6788,0.17582,-5.7075,-5.6909,climbing_stairs
-10.664000000000001,1.9105,0.071167,-19.259,-5.93,climbing_stairs
-10.73,2.1611,0.092098,-15.612,-6.5075,climbing_stairs
-11.331,1.9179,0.087912,-13.248,-7.2881,climbing_stairs
-11.709000000000001,1.087,0.054422000000000005,4.8111,-7.9585,climbing_stairs
-12.383,0.9868100000000001,0.050235,-4.6436,-7.9402,climbing_stairs
-12.404000000000002,1.0136,-0.037676999999999995,-4.1698,-7.3582,climbing_stairs
-12.325999999999999,1.6578,-0.092098,-5.226,-7.3713,climbing_stairs
-13.19,1.4411,-0.0083726,-3.7564,-8.3554,climbing_stairs
-12.300999999999998,0.88694,0.096285,-5.2024,-9.3792,climbing_stairs
-10.192,0.49792,0.075353,-4.4891,-9.9585,climbing_stairs
-8.6242,0.40183,0.18838,-4.0397,-9.4957,climbing_stairs
-7.565,0.47223000000000004,0.29723,-3.8226,-8.9516,climbing_stairs
-8.3466,0.15746,0.37677,-3.7293,-8.248,climbing_stairs
-8.8537,-0.24393,0.096285,-3.8166,-7.4861,climbing_stairs
-9.3684,-0.77217,-0.046049,-3.6107,-7.0816,climbing_stairs
-9.9233,-1.8172,-0.28467,-3.4346,-6.6112,climbing_stairs
-9.4224,-2.6182,-1.1303,-3.4958,-5.7907,climbing_stairs
-8.8912,-0.89323,0.64469,-3.3586,-5.4042,climbing_stairs
-8.8338,3.3046,-0.90005,-3.2149,-6.5286,climbing_stairs
-9.5836,2.4141,-0.3056,-3.6108,-11.029000000000002,climbing_stairs
-9.2382,1.8113,-0.23443000000000003,-3.1198,-11.874,climbing_stairs
-8.3682,1.7453,-0.16327,-3.2272,-9.6527,climbing_stairs
-8.4577,1.6747,-0.1214,-2.7856,-9.4567,climbing_stairs
-8.0932,0.62137,-0.12559,-3.1445,-8.2523,climbing_stairs
-8.1378,0.82896,-0.10047,-2.947,-8.2165,climbing_stairs
-8.1142,0.66005,-0.15070999999999998,-2.6531,-8.2467,climbing_stairs
-7.9176,-0.58665,-0.11302999999999999,-3.0548,-7.9384,climbing_stairs
-8.1941,-0.9004700000000001,-0.096285,-2.354,-7.9087,climbing_stairs
-8.6288,-0.88495,0.050235,-2.537,-7.3336,climbing_stairs
-8.555,-1.0394,0.071167,-2.0282,-7.5779,climbing_stairs
-8.3176,-0.7846,0.12977,-2.1846,-8.1683,climbing_stairs
-8.9107,-0.42554,0.17164000000000001,-2.3414,-7.9127,climbing_stairs
-9.7148,0.38819000000000004,0.20513,-1.8913,-7.2593,climbing_stairs
-9.477,0.61995,0.25118,-2.5413,-7.4071,climbing_stairs
-10.753,0.28698,0.23443000000000003,-1.5279,-7.5588,climbing_stairs
-10.068999999999999,-0.074533,0.16327,-1.7234,-7.5711,climbing_stairs
-9.1843,-0.37865,-0.0041863,-1.0381,-7.6319,climbing_stairs
-9.1837,-0.9138299999999999,-0.041863,-1.7518,-7.5898,climbing_stairs
-9.1658,-0.80274,-0.97541,-1.7363,-7.7583,climbing_stairs
-9.125,-0.31592,1.0173,-1.0326,-7.6393,climbing_stairs
-9.6911,0.21035,-0.41863,-0.31215,-7.7478,climbing_stairs
-9.7279,0.53776,0.012559,-0.4032,-8.6336,climbing_stairs
-10.077,0.82063,0.066981,-1.9352,-8.7214,climbing_stairs
-9.7922,0.21700999999999998,0.092098,-1.5482,-8.6525,climbing_stairs
-10.629000000000001,0.14558,0.054422000000000005,-1.8346,-8.4635,climbing_stairs
-10.444,-0.024342,0.14652,-1.083,-8.6735,climbing_stairs
-9.9719,0.6159600000000001,0.11722,-2.6449,-8.9144,climbing_stairs
-10.407,0.67783,0.10884,-1.7463,-7.7879,climbing_stairs
-11.357999999999999,0.20137,0.03349,-1.8769999999999998,-7.8396,climbing_stairs
-11.334000000000001,-0.45069,-0.03349,-2.6438,-10.832,climbing_stairs
-11.074000000000002,-0.32824000000000003,0.03349,-2.8784,-11.718,climbing_stairs
-11.508,-0.36022,0.071167,-2.2369,-10.882,climbing_stairs
-11.71,-0.33816999999999997,0.17164000000000001,-2.6894,-10.712,climbing_stairs
-12.296,0.1528,0.29304,-2.5455,-10.999,climbing_stairs
-12.745999999999999,0.42783000000000004,0.33071999999999996,-1.2645,-11.017999999999999,climbing_stairs
-12.412,0.9058,0.38932,-0.43632,-11.173,climbing_stairs
-11.273,1.0236,0.4898,-0.43283,-11.421,climbing_stairs
-9.9555,0.80304,0.28467,-0.72197,-10.402999999999999,climbing_stairs
-8.8276,1.48,0.16327,-1.7998,-9.3527,climbing_stairs
-7.1919,1.0093,0.062794,-2.5316,-8.5886,climbing_stairs
-7.8768,0.40688,-0.68237,-4.3215,-8.4794,climbing_stairs
-8.3599,0.31649,1.2391,-4.7272,-9.1913,climbing_stairs
-8.5378,0.62935,-0.54003,-7.5993,-9.5144,climbing_stairs
-8.4204,1.8263,-0.15070999999999998,-10.812999999999999,-9.8996,climbing_stairs
-9.0842,1.1778,-0.19257,-9.1369,-10.07,climbing_stairs
-8.3529,1.9883,-0.17582,-6.8484,-9.9813,climbing_stairs
-8.911,1.6094,-0.2428,-7.7325,-9.6705,climbing_stairs
-7.8642,1.2885,-0.33909,-8.0339,-9.7011,climbing_stairs
-8.0127,0.6363800000000001,-0.41026,-7.4678,-9.974,climbing_stairs
-8.1923,1.5339,-0.35583000000000004,-6.5421,-10.286,climbing_stairs
-7.8591,2.0473,-0.36839,-3.6124,-9.8664,climbing_stairs
-7.2731,2.0405,-0.41863,-2.9971,-9.5206,climbing_stairs
-8.5545,1.9697,-0.41444,-2.6546,-9.3074,climbing_stairs
-8.4765,2.1088,-0.3349,-1.7423,-8.7277,climbing_stairs
-9.1734,1.5998,-0.25118,-1.2432,-8.3612,climbing_stairs
-9.2856,1.1508,-0.23443000000000003,-0.27958,-8.3608,climbing_stairs
-8.2152,1.1643,-0.18838,-0.037076,-8.462,climbing_stairs
-7.9967,1.8563,0.020931,-1.0749,-8.2445,climbing_stairs
-8.0398,1.4874,-0.0041863,-0.97909,-7.9091,climbing_stairs
-7.6479,1.0822,-0.05860800000000001,-1.3826,-7.739,climbing_stairs
-8.1716,0.49992,-0.25536,-1.7741,-7.7993,climbing_stairs
-8.1711,0.97708,-0.41026,-2.6283,-7.9282,climbing_stairs
-8.186,0.71548,-0.65725,-3.1411,-8.1407,climbing_stairs
-8.4956,0.53547,0.2135,-3.0369,-8.2517,climbing_stairs
-8.4387,1.2282,-0.46048999999999995,-3.6974,-8.6639,climbing_stairs
-9.0295,1.4739,-0.20931,-4.2939,-8.9978,climbing_stairs
-8.7511,1.189,-0.13815,-4.2375,-9.4993,climbing_stairs
-9.1135,1.6328,-0.041863,-3.7434,-9.6508,climbing_stairs
-9.2943,1.5819,-0.10047,-4.3635,-9.0314,climbing_stairs
-8.6632,1.3422,-0.12977,-3.9409,-8.3945,climbing_stairs
-8.4079,1.2044,-0.16745,-3.9545,-8.3823,climbing_stairs
-8.332,1.4498,-0.23025,-4.3484,-8.5482,climbing_stairs
-8.7899,1.1099,-0.25536,-5.4931,-8.547,climbing_stairs
-9.2942,1.0757,-0.23861999999999997,-5.4502,-8.3672,climbing_stairs
-9.3937,0.9984,-0.1842,-5.3398,-9.0078,climbing_stairs
-9.8021,0.71353,-0.11722,-5.7022,-9.5757,climbing_stairs
-10.18,0.90571,0.016745,-5.5683,-9.8866,climbing_stairs
-10.374,1.0079,0.03349,-5.5043,-10.364,climbing_stairs
-10.914000000000001,1.2433,0.14232999999999998,-5.0156,-10.648,climbing_stairs
-10.603,1.376,0.34328000000000003,-4.0228,-10.437999999999999,climbing_stairs
-11.362,1.4335,0.28885,4.402,-10.642999999999999,climbing_stairs
-11.668,1.604,0.10047,-5.3937,-10.229,climbing_stairs
-10.515,2.017,-0.13815,1.3291,-10.05,climbing_stairs
-10.304,2.0922,-0.49817,4.5414,-10.061,climbing_stairs
-11.264000000000001,1.0974,-0.12977,0.058674000000000004,-10.023,climbing_stairs
-11.822000000000001,0.21136,0.17582,-4.3642,-10.222000000000001,climbing_stairs
-11.107000000000001,1.8372,-0.020931,-2.7260000000000004,-10.702,climbing_stairs
